Date,Symbol,Close
2022-01-12 20:13:41.292846,AAPL,81.26601893271129
2022-01-13 20:13:41.292846,AAPL,84.5466135198751
2022-01-14 20:13:41.292846,AAPL,86.21289649863046
2022-01-17 20:13:41.292846,AAPL,87.36955610178092
2022-01-18 20:13:41.292846,AAPL,90.5694832657254
2022-01-19 20:13:41.292846,AAPL,90.18402670803668
2022-01-20 20:13:41.292846,AAPL,91.63517592067858
2022-01-21 20:13:41.292846,AAPL,89.54369854292028
2022-01-24 20:13:41.292846,AAPL,91.88166499274674
2022-01-25 20:13:41.292846,AAPL,91.61092213045643
2022-01-26 20:13:41.292846,AAPL,91.74339649178907
2022-01-27 20:13:41.292846,AAPL,90.13580397568477
2022-01-28 20:13:41.292846,AAPL,87.9518175209482
2022-01-31 20:13:41.292846,AAPL,84.52835301908816
2022-02-01 20:13:41.292846,AAPL,87.23022241228259
2022-02-02 20:13:41.292846,AAPL,83.18048066657285
2022-02-03 20:13:41.292846,AAPL,82.85983694591891
2022-02-04 20:13:41.292846,AAPL,81.90698580600692
2022-02-07 20:13:41.292846,AAPL,81.41407466908677
2022-02-08 20:13:41.292846,AAPL,81.21162895879536
2022-02-09 20:13:41.292846,AAPL,82.2366817777648
2022-02-10 20:13:41.292846,AAPL,82.41854709767699
2022-02-11 20:13:41.292846,AAPL,79.00216956518152
2022-02-14 20:13:41.292846,AAPL,83.49709042337969
2022-02-15 20:13:41.292846,AAPL,86.78483045003559
2022-02-16 20:13:41.292846,AAPL,86.79077194060419
2022-02-17 20:13:41.292846,AAPL,83.71337059201416
2022-02-18 20:13:41.292846,AAPL,82.82095843443905
2022-02-21 20:13:41.292846,AAPL,83.15878259217612
2022-02-22 20:13:41.292846,AAPL,83.01619478312526
2022-02-23 20:13:41.292846,AAPL,83.87913379109251
2022-02-24 20:13:41.292846,AAPL,86.25821311521999
2022-02-25 20:13:41.292846,AAPL,86.93167503884685
2022-02-28 20:13:41.292846,AAPL,87.07186274431596
2022-03-01 20:13:41.292846,AAPL,84.09842495890318
2022-03-02 20:13:41.292846,AAPL,83.39173085357086
2022-03-03 20:13:41.292846,AAPL,85.95287691992148
2022-03-04 20:13:41.292846,AAPL,85.85289668871238
2022-03-07 20:13:41.292846,AAPL,88.17198378964501
2022-03-08 20:13:41.292846,AAPL,85.47771700586155
2022-03-09 20:13:41.292846,AAPL,83.57401309795951
2022-03-10 20:13:41.292846,AAPL,86.12469995568128
2022-03-11 20:13:41.292846,AAPL,83.72861425828135
2022-03-14 20:13:41.292846,AAPL,82.67031224991435
2022-03-15 20:13:41.292846,AAPL,85.50377729211604
2022-03-16 20:13:41.292846,AAPL,85.89216091523487
2022-03-17 20:13:41.292846,AAPL,80.9304664573391
2022-03-18 20:13:41.292846,AAPL,78.9331167587095
2022-03-21 20:13:41.292846,AAPL,79.910795590581
2022-03-22 20:13:41.292846,AAPL,79.21334151046099
2022-03-23 20:13:41.292846,AAPL,80.58142756173599
2022-03-24 20:13:41.292846,AAPL,80.04125501670492
2022-03-25 20:13:41.292846,AAPL,83.38593602957448
2022-03-28 20:13:41.292846,AAPL,85.89155579785337
2022-03-29 20:13:41.292846,AAPL,83.4198849826349
2022-03-30 20:13:41.292846,AAPL,84.07925791729791
2022-03-31 20:13:41.292846,AAPL,85.05220657484341
2022-04-01 20:13:41.292846,AAPL,85.55248497826881
2022-04-04 20:13:41.292846,AAPL,87.83870171520444
2022-04-05 20:13:41.292846,AAPL,85.79740121975192
2022-04-06 20:13:41.292846,AAPL,84.88603654748248
2022-04-07 20:13:41.292846,AAPL,85.7215977678407
2022-04-08 20:13:41.292846,AAPL,88.0753833143931
2022-04-11 20:13:41.292846,AAPL,87.43622981803941
2022-04-12 20:13:41.292846,AAPL,88.36344665877462
2022-04-13 20:13:41.292846,AAPL,90.9841992856908
2022-04-14 20:13:41.292846,AAPL,89.67951348491677
2022-04-15 20:13:41.292846,AAPL,89.03381797299468
2022-04-18 20:13:41.292846,AAPL,92.24654133814228
2022-04-19 20:13:41.292846,AAPL,92.4569225333221
2022-04-20 20:13:41.292846,AAPL,94.08502036248878
2022-04-21 20:13:41.292846,AAPL,92.8222477039847
2022-04-22 20:13:41.292846,AAPL,93.65879324215322
2022-04-25 20:13:41.292846,AAPL,92.18439056009967
2022-04-26 20:13:41.292846,AAPL,90.53999046602743
2022-04-27 20:13:41.292846,AAPL,89.41105333844459
2022-04-28 20:13:41.292846,AAPL,90.93723372367349
2022-04-29 20:13:41.292846,AAPL,86.32702890479928
2022-05-02 20:13:41.292846,AAPL,87.53033181199547
2022-05-03 20:13:41.292846,AAPL,84.58989735956379
2022-05-04 20:13:41.292846,AAPL,84.85304549960536
2022-05-05 20:13:41.292846,AAPL,85.54080928523265
2022-05-06 20:13:41.292846,AAPL,86.59559064244381
2022-05-09 20:13:41.292846,AAPL,84.78422701422998
2022-05-10 20:13:41.292846,AAPL,86.1151212249479
2022-05-11 20:13:41.292846,AAPL,86.2285523324689
2022-05-12 20:13:41.292846,AAPL,86.1782745085893
2022-05-13 20:13:41.292846,AAPL,87.72963948751531
2022-05-16 20:13:41.292846,AAPL,89.15612432615458
2022-05-17 20:13:41.292846,AAPL,86.88791832030667
2022-05-18 20:13:41.292846,AAPL,87.7905280870964
2022-05-19 20:13:41.292846,AAPL,82.69581004434947
2022-05-20 20:13:41.292846,AAPL,81.32006317219343
2022-05-23 20:13:41.292846,AAPL,81.77112552977418
2022-05-24 20:13:41.292846,AAPL,81.8676004062132
2022-05-25 20:13:41.292846,AAPL,82.94687988230943
2022-05-26 20:13:41.292846,AAPL,83.51995967585842
2022-05-27 20:13:41.292846,AAPL,83.1931651328414
2022-05-30 20:13:41.292846,AAPL,84.07966701857914
2022-05-31 20:13:41.292846,AAPL,84.6427267212376
2022-06-01 20:13:41.292846,AAPL,83.2981381496708
2022-06-02 20:13:41.292846,AAPL,82.09702621145266
2022-06-03 20:13:41.292846,AAPL,82.40882794566926
2022-06-06 20:13:41.292846,AAPL,83.92831021554278
2022-06-07 20:13:41.292846,AAPL,84.20483557258918
2022-06-08 20:13:41.292846,AAPL,81.23074546539
2022-06-09 20:13:41.292846,AAPL,81.48243519208502
2022-06-10 20:13:41.292846,AAPL,74.93438811898667
2022-06-13 20:13:41.292846,AAPL,76.97082147992496
2022-06-14 20:13:41.292846,AAPL,80.641678588159
2022-06-15 20:13:41.292846,AAPL,78.32978973325248
2022-06-16 20:13:41.292846,AAPL,75.37297856230127
2022-06-17 20:13:41.292846,AAPL,75.00395695859767
2022-06-20 20:13:41.292846,AAPL,74.89076917855053
2022-06-21 20:13:41.292846,AAPL,73.80214030040175
2022-06-22 20:13:41.292846,AAPL,70.07164750886399
2022-06-23 20:13:41.292846,AAPL,71.34235819641623
2022-06-24 20:13:41.292846,AAPL,71.6023888482819
2022-06-27 20:13:41.292846,AAPL,73.01071565173072
2022-06-28 20:13:41.292846,AAPL,72.51193731913116
2022-06-29 20:13:41.292846,AAPL,68.3497253999713
2022-06-30 20:13:41.292846,AAPL,70.30648796601989
2022-07-01 20:13:41.292846,AAPL,71.43642715994504
2022-07-04 20:13:41.292846,AAPL,71.00757228122926
2022-07-05 20:13:41.292846,AAPL,73.58521419214564
2022-07-06 20:13:41.292846,AAPL,73.39585285535672
2022-07-07 20:13:41.292846,AAPL,74.91026779521802
2022-07-08 20:13:41.292846,AAPL,73.83713787675613
2022-07-11 20:13:41.292846,AAPL,76.35390935768976
2022-07-12 20:13:41.292846,AAPL,77.62885921569944
2022-07-13 20:13:41.292846,AAPL,79.54206730053309
2022-07-14 20:13:41.292846,AAPL,74.73478270936474
2022-07-15 20:13:41.292846,AAPL,73.45758692743617
2022-07-18 20:13:41.292846,AAPL,76.89935793660572
2022-07-19 20:13:41.292846,AAPL,74.55951060908244
2022-07-20 20:13:41.292846,AAPL,75.06912815881083
2022-07-21 20:13:41.292846,AAPL,75.95895287154036
2022-07-22 20:13:41.292846,AAPL,77.39014053174148
2022-07-25 20:13:41.292846,AAPL,80.1234007879105
2022-07-26 20:13:41.292846,AAPL,80.63160769732168
2022-07-27 20:13:41.292846,AAPL,79.67141586204245
2022-07-28 20:13:41.292846,AAPL,79.08550435875364
2022-07-29 20:13:41.292846,AAPL,78.0607744949184
2022-08-01 20:13:41.292846,AAPL,80.1643213464953
2022-08-02 20:13:41.292846,AAPL,78.60022976389025
2022-08-03 20:13:41.292846,AAPL,75.50430861709815
2022-08-04 20:13:41.292846,AAPL,74.79538433894703
2022-08-05 20:13:41.292846,AAPL,72.16741871523956
2022-08-08 20:13:41.292846,AAPL,69.36672418088831
2022-08-09 20:13:41.292846,AAPL,63.06862140685647
2022-08-10 20:13:41.292846,AAPL,62.50105638137162
2022-08-11 20:13:41.292846,AAPL,65.09960291703617
2022-08-12 20:13:41.292846,AAPL,65.05898804154782
2022-08-15 20:13:41.292846,AAPL,65.04408695598701
2022-08-16 20:13:41.292846,AAPL,62.19000180842489
2022-08-17 20:13:41.292846,AAPL,64.02687377368079
2022-08-18 20:13:41.292846,AAPL,64.75270515757477
2022-08-19 20:13:41.292846,AAPL,62.412297103659334
2022-08-22 20:13:41.292846,AAPL,62.127768586230445
2022-08-23 20:13:41.292846,AAPL,60.006250340778436
2022-08-24 20:13:41.292846,AAPL,59.20026628032959
2022-08-25 20:13:41.292846,AAPL,60.20200573963628
2022-08-26 20:13:41.292846,AAPL,61.5727655257078
2022-08-29 20:13:41.292846,AAPL,61.4362695460676
2022-08-30 20:13:41.292846,AAPL,62.206171843487766
2022-08-31 20:13:41.292846,AAPL,59.79750821994802
2022-09-01 20:13:41.292846,AAPL,63.184556417427544
2022-09-02 20:13:41.292846,AAPL,61.220642069542805
2022-09-05 20:13:41.292846,AAPL,62.47558236494914
2022-09-06 20:13:41.292846,AAPL,64.39494751304247
2022-09-07 20:13:41.292846,AAPL,61.96910155834898
2022-09-08 20:13:41.292846,AAPL,63.08224107972904
2022-09-09 20:13:41.292846,AAPL,64.13452301398917
2022-09-12 20:13:41.292846,AAPL,64.73861761028905
2022-09-13 20:13:41.292846,AAPL,63.859440897093705
2022-09-14 20:13:41.292846,AAPL,63.28858961955088
2022-09-15 20:13:41.292846,AAPL,67.35522550525555
2022-09-16 20:13:41.292846,AAPL,68.40330661223696
2022-09-19 20:13:41.292846,AAPL,69.23847842737896
2022-09-20 20:13:41.292846,AAPL,69.24079658634028
2022-09-21 20:13:41.292846,AAPL,70.45333072002772
2022-09-22 20:13:41.292846,AAPL,70.31241267287163
2022-09-23 20:13:41.292846,AAPL,73.2897687233443
2022-09-26 20:13:41.292846,AAPL,75.78033596137992
2022-09-27 20:13:41.292846,AAPL,77.01249418807397
2022-09-28 20:13:41.292846,AAPL,76.22212634972809
2022-09-29 20:13:41.292846,AAPL,74.25182066802482
2022-09-30 20:13:41.292846,AAPL,78.64627852197779
2022-10-03 20:13:41.292846,AAPL,75.99437832236157
2022-10-04 20:13:41.292846,AAPL,81.81500442624454
2022-10-05 20:13:41.292846,AAPL,81.5282383936218
2022-10-06 20:13:41.292846,AAPL,81.19074378309197
2022-10-07 20:13:41.292846,AAPL,80.42184040473342
2022-10-10 20:13:41.292846,AAPL,74.17191835469134
2022-10-11 20:13:41.292846,AAPL,72.2589091091057
2022-10-12 20:13:41.292846,AAPL,71.81111310490935
2022-10-13 20:13:41.292846,AAPL,71.79125236028595
2022-10-14 20:13:41.292846,AAPL,70.66457679627221
2022-10-17 20:13:41.292846,AAPL,70.94047174342175
2022-10-18 20:13:41.292846,AAPL,72.46785480265243
2022-10-19 20:13:41.292846,AAPL,71.7956686717994
2022-10-20 20:13:41.292846,AAPL,69.98655909847002
2022-10-21 20:13:41.292846,AAPL,68.26145587638285
2022-10-24 20:13:41.292846,AAPL,71.22128230522858
2022-10-25 20:13:41.292846,AAPL,72.72968011554008
2022-10-26 20:13:41.292846,AAPL,75.80980570907306
2022-10-27 20:13:41.292846,AAPL,80.4449089920135
2022-10-28 20:13:41.292846,AAPL,81.91019407904751
2022-10-31 20:13:41.292846,AAPL,81.82877792131619
2022-11-01 20:13:41.292846,AAPL,80.25885380868817
2022-11-02 20:13:41.292846,AAPL,79.87122782935658
2022-11-03 20:13:41.292846,AAPL,81.16579220205928
2022-11-04 20:13:41.292846,AAPL,84.58293812311967
2022-11-07 20:13:41.292846,AAPL,86.1711063737121
2022-11-08 20:13:41.292846,AAPL,87.19659049823578
2022-11-09 20:13:41.292846,AAPL,82.11698871842366
2022-11-10 20:13:41.292846,AAPL,83.7398820805021
2022-11-11 20:13:41.292846,AAPL,87.02296491162804
2022-11-14 20:13:41.292846,AAPL,89.8759088428196
2022-11-15 20:13:41.292846,AAPL,89.0825955359612
2022-11-16 20:13:41.292846,AAPL,86.40904015643432
2022-11-17 20:13:41.292846,AAPL,85.15531905195748
2022-11-18 20:13:41.292846,AAPL,85.38363535658458
2022-11-21 20:13:41.292846,AAPL,84.24382142606966
2022-11-22 20:13:41.292846,AAPL,84.29607270501147
2022-11-23 20:13:41.292846,AAPL,86.731248057982
2022-11-24 20:13:41.292846,AAPL,84.16041072875781
2022-11-25 20:13:41.292846,AAPL,83.02753706456797
2022-11-28 20:13:41.292846,AAPL,79.64445293513825
2022-11-29 20:13:41.292846,AAPL,80.4839549867464
2022-11-30 20:13:41.292846,AAPL,82.91391248653774
2022-12-01 20:13:41.292846,AAPL,85.0447244236618
2022-12-02 20:13:41.292846,AAPL,84.6678444629263
2022-12-05 20:13:41.292846,AAPL,85.04266075996662
2022-12-06 20:13:41.292846,AAPL,83.61558471583704
2022-12-07 20:13:41.292846,AAPL,82.4166632355456
2022-12-08 20:13:41.292846,AAPL,83.62172953062347
2022-12-09 20:13:41.292846,AAPL,80.63084720174739
2022-12-12 20:13:41.292846,AAPL,80.50974367816488
2022-12-13 20:13:41.292846,AAPL,80.27432592622463
2022-12-14 20:13:41.292846,AAPL,78.91597975592846
2022-12-15 20:13:41.292846,AAPL,77.97320005448873
2022-12-16 20:13:41.292846,AAPL,77.82237363365957
2022-12-19 20:13:41.292846,AAPL,78.54683141638672
2022-12-20 20:13:41.292846,AAPL,79.26679448680659
2022-12-21 20:13:41.292846,AAPL,80.21413030664607
2022-12-22 20:13:41.292846,AAPL,81.03886035016014
2022-12-23 20:13:41.292846,AAPL,82.06281740427465
2022-12-26 20:13:41.292846,AAPL,82.68134041516423
2022-12-27 20:13:41.292846,AAPL,85.79677722363036
2022-12-28 20:13:41.292846,AAPL,86.0410508085682
2022-12-29 20:13:41.292846,AAPL,85.11747353363204
2022-12-30 20:13:41.292846,AAPL,84.34497498606117
2023-01-02 20:13:41.292846,AAPL,85.06402681647764
2023-01-03 20:13:41.292846,AAPL,86.37693982189327
2023-01-04 20:13:41.292846,AAPL,85.13290766389582
2023-01-05 20:13:41.292846,AAPL,85.46585514464952
2023-01-06 20:13:41.292846,AAPL,85.17357432798333
2023-01-09 20:13:41.292846,AAPL,84.63150553584467
2023-01-10 20:13:41.292846,AAPL,83.67509450868945
2023-01-11 20:13:41.292846,AAPL,80.58661884631444
2023-01-12 20:13:41.292846,AAPL,78.01977273697185
2023-01-13 20:13:41.292846,AAPL,78.52028422533104
2023-01-16 20:13:41.292846,AAPL,75.41651582751577
2023-01-17 20:13:41.292846,AAPL,73.3151359478278
2023-01-18 20:13:41.292846,AAPL,73.05411394040175
2023-01-19 20:13:41.292846,AAPL,74.31373488637355
2023-01-20 20:13:41.292846,AAPL,72.83621866258622
2023-01-23 20:13:41.292846,AAPL,75.00123883046405
2023-01-24 20:13:41.292846,AAPL,73.21390629816096
2023-01-25 20:13:41.292846,AAPL,72.59972705048843
2023-01-26 20:13:41.292846,AAPL,73.49979094123836
2023-01-27 20:13:41.292846,AAPL,74.19563108609135
2023-01-30 20:13:41.292846,AAPL,76.51166997485247
2023-01-31 20:13:41.292846,AAPL,72.95014156435035
2023-02-01 20:13:41.292846,AAPL,72.5918814454171
2023-02-02 20:13:41.292846,AAPL,67.70572797464584
2023-02-03 20:13:41.292846,AAPL,66.98705626045181
2023-02-06 20:13:41.292846,AAPL,67.84923391044313
2023-02-07 20:13:41.292846,AAPL,69.20041610280927
2023-02-08 20:13:41.292846,AAPL,67.38840491896009
2023-02-09 20:13:41.292846,AAPL,66.7536856268976
2023-02-10 20:13:41.292846,AAPL,65.50301318367883
2023-02-13 20:13:41.292846,AAPL,67.80544596653706
2023-02-14 20:13:41.292846,AAPL,69.6052061017433
2023-02-15 20:13:41.292846,AAPL,70.6103691797672
2023-02-16 20:13:41.292846,AAPL,68.8016403425679
2023-02-17 20:13:41.292846,AAPL,67.29940059799236
2023-02-20 20:13:41.292846,AAPL,68.13620561727004
2023-02-21 20:13:41.292846,AAPL,68.74859701142609
2023-02-22 20:13:41.292846,AAPL,71.66157753959514
2023-02-23 20:13:41.292846,AAPL,73.01299205330979
2023-02-24 20:13:41.292846,AAPL,70.60273295668557
2023-02-27 20:13:41.292846,AAPL,72.61284466439956
2023-02-28 20:13:41.292846,AAPL,70.76249825204222
2023-03-01 20:13:41.292846,AAPL,70.31304280744261
2023-03-02 20:13:41.292846,AAPL,70.11449151717788
2023-03-03 20:13:41.292846,AAPL,72.37160018573624
2023-03-06 20:13:41.292846,AAPL,70.60611080493243
2023-03-07 20:13:41.292846,AAPL,69.07798471723342
2023-03-08 20:13:41.292846,AAPL,68.66189464820762
2023-03-09 20:13:41.292846,AAPL,68.97254427415281
2023-03-10 20:13:41.292846,AAPL,66.79142351522827
2023-03-13 20:13:41.292846,AAPL,65.57686983996433
2023-03-14 20:13:41.292846,AAPL,67.6566495598572
2023-03-15 20:13:41.292846,AAPL,65.5249583085601
2023-03-16 20:13:41.292846,AAPL,66.55227354783773
2023-03-17 20:13:41.292846,AAPL,68.39071793750915
2023-03-20 20:13:41.292846,AAPL,66.34151620648352
2023-03-21 20:13:41.292846,AAPL,64.07830757776438
2023-03-22 20:13:41.292846,AAPL,66.21352160178301
2023-03-23 20:13:41.292846,AAPL,68.48563076881828
2023-03-24 20:13:41.292846,AAPL,71.04882262617362
2023-03-27 20:13:41.292846,AAPL,73.3377563964642
2023-03-28 20:13:41.292846,AAPL,74.5723872209713
2023-03-29 20:13:41.292846,AAPL,76.54553152356193
2023-03-30 20:13:41.292846,AAPL,79.29746164554642
2023-03-31 20:13:41.292846,AAPL,79.7098600598288
2023-04-03 20:13:41.292846,AAPL,80.71478862789822
2023-04-04 20:13:41.292846,AAPL,78.24003913486084
2023-04-05 20:13:41.292846,AAPL,79.90839511934381
2023-04-06 20:13:41.292846,AAPL,77.81345274780827
2023-04-07 20:13:41.292846,AAPL,77.74142949052168
2023-04-10 20:13:41.292846,AAPL,79.81361378121454
2023-04-11 20:13:41.292846,AAPL,78.19017610839165
2023-04-12 20:13:41.292846,AAPL,77.77681356519452
2023-04-13 20:13:41.292846,AAPL,76.04510199884182
2023-04-14 20:13:41.292846,AAPL,79.01308429959965
2023-04-17 20:13:41.292846,AAPL,76.56212829589904
2023-04-18 20:13:41.292846,AAPL,78.43036350851217
2023-04-19 20:13:41.292846,AAPL,75.58871329437927
2023-04-20 20:13:41.292846,AAPL,74.72985594464609
2023-04-21 20:13:41.292846,AAPL,77.27317931579225
2023-04-24 20:13:41.292846,AAPL,76.67753352867302
2023-04-25 20:13:41.292846,AAPL,76.74984759768815
2023-04-26 20:13:41.292846,AAPL,73.91581525507085
2023-04-27 20:13:41.292846,AAPL,74.36452193372581
2023-04-28 20:13:41.292846,AAPL,72.95177034422673
2023-05-01 20:13:41.292846,AAPL,74.74954682788749
2023-05-02 20:13:41.292846,AAPL,77.51622079375667
2023-05-03 20:13:41.292846,AAPL,75.57752179184762
2023-05-04 20:13:41.292846,AAPL,76.46901754107147
2023-05-05 20:13:41.292846,AAPL,78.16391630818528
2023-05-08 20:13:41.292846,AAPL,79.8469877016275
2023-05-09 20:13:41.292846,AAPL,76.87207889804881
2023-05-10 20:13:41.292846,AAPL,75.49570345823864
2023-05-11 20:13:41.292846,AAPL,76.21532245927968
2023-05-12 20:13:41.292846,AAPL,76.77456183166983
2023-05-15 20:13:41.292846,AAPL,76.96863445460474
2023-05-16 20:13:41.292846,AAPL,76.61074926607729
2023-05-17 20:13:41.292846,AAPL,74.75876500316558
2023-05-18 20:13:41.292846,AAPL,71.40073376698788
2023-05-19 20:13:41.292846,AAPL,71.2757052948933
2023-05-22 20:13:41.292846,AAPL,73.53958349418059
2023-05-23 20:13:41.292846,AAPL,77.09257032337108
2023-05-24 20:13:41.292846,AAPL,76.86018748459766
2023-05-25 20:13:41.292846,AAPL,78.69890857628656
2023-05-26 20:13:41.292846,AAPL,78.12986582125683
2023-05-29 20:13:41.292846,AAPL,75.69418104355593
2023-05-30 20:13:41.292846,AAPL,74.9217847489958
2023-05-31 20:13:41.292846,AAPL,75.50641861914355
2023-06-01 20:13:41.292846,AAPL,73.88667184984754
2023-06-02 20:13:41.292846,AAPL,72.49282077358511
2023-06-05 20:13:41.292846,AAPL,69.47238455589377
2023-06-06 20:13:41.292846,AAPL,64.73995357653727
2023-06-07 20:13:41.292846,AAPL,67.7168428885363
2023-06-08 20:13:41.292846,AAPL,70.42174059545637
2023-06-09 20:13:41.292846,AAPL,69.41831919759984
2023-06-12 20:13:41.292846,AAPL,70.47959987151397
2023-06-13 20:13:41.292846,AAPL,71.08043438478028
2023-06-14 20:13:41.292846,AAPL,71.80034087646952
2023-06-15 20:13:41.292846,AAPL,75.54002397907189
2023-06-16 20:13:41.292846,AAPL,72.46299490059046
2023-06-19 20:13:41.292846,AAPL,74.33490173979567
2023-06-20 20:13:41.292846,AAPL,75.66762962453315
2023-06-21 20:13:41.292846,AAPL,77.98095449271585
2023-06-22 20:13:41.292846,AAPL,76.66461754614319
2023-06-23 20:13:41.292846,AAPL,77.96747435601507
2023-06-26 20:13:41.292846,AAPL,72.40482921579597
2023-06-27 20:13:41.292846,AAPL,68.7746947503464
2023-06-28 20:13:41.292846,AAPL,69.0445340954071
2023-06-29 20:13:41.292846,AAPL,70.8310506853437
2023-06-30 20:13:41.292846,AAPL,72.91748275004754
2023-07-03 20:13:41.292846,AAPL,74.1543241902857
2023-07-04 20:13:41.292846,AAPL,71.68848048278993
2023-07-05 20:13:41.292846,AAPL,72.2285172036781
2023-07-06 20:13:41.292846,AAPL,71.14719498845022
2023-07-07 20:13:41.292846,AAPL,74.21303565171584
2023-07-10 20:13:41.292846,AAPL,77.11236911675789
2023-07-11 20:13:41.292846,AAPL,81.90097935846539
2023-07-12 20:13:41.292846,AAPL,81.60004439366294
2023-07-13 20:13:41.292846,AAPL,83.59429479483491
2023-07-14 20:13:41.292846,AAPL,84.21069180294711
2023-07-17 20:13:41.292846,AAPL,83.84606898977638
2023-07-18 20:13:41.292846,AAPL,82.55746419862804
2023-07-19 20:13:41.292846,AAPL,81.71440985016797
2023-07-20 20:13:41.292846,AAPL,78.99627429502303
2023-07-21 20:13:41.292846,AAPL,80.22732342216293
2023-07-24 20:13:41.292846,AAPL,80.45386596984734
2023-07-25 20:13:41.292846,AAPL,79.64930089413721
2023-07-26 20:13:41.292846,AAPL,83.6063914931951
2023-07-27 20:13:41.292846,AAPL,88.19974897327482
2023-07-28 20:13:41.292846,AAPL,90.41215324492143
2023-07-31 20:13:41.292846,AAPL,92.5902178662446
2023-08-01 20:13:41.292846,AAPL,92.75985982505135
2023-08-02 20:13:41.292846,AAPL,94.47078624881779
2023-08-03 20:13:41.292846,AAPL,96.57390314921416
2023-08-04 20:13:41.292846,AAPL,99.17957082084152
2023-08-07 20:13:41.292846,AAPL,100.01255067972313
2023-08-08 20:13:41.292846,AAPL,99.85721297368121
2023-08-09 20:13:41.292846,AAPL,102.62633034675886
2023-08-10 20:13:41.292846,AAPL,104.73149249469296
2023-08-11 20:13:41.292846,AAPL,107.98026933559986
2023-08-14 20:13:41.292846,AAPL,111.27100392762752
2023-08-15 20:13:41.292846,AAPL,110.53342864270513
2023-08-16 20:13:41.292846,AAPL,111.4267680617664
2023-08-17 20:13:41.292846,AAPL,113.79852751302145
2023-08-18 20:13:41.292846,AAPL,116.2926442908423
2023-08-21 20:13:41.292846,AAPL,115.21476988769923
2023-08-22 20:13:41.292846,AAPL,118.87204540133544
2023-08-23 20:13:41.292846,AAPL,116.35138424918027
2023-08-24 20:13:41.292846,AAPL,114.81122883008749
2023-08-25 20:13:41.292846,AAPL,115.48244350696402
2023-08-28 20:13:41.292846,AAPL,117.62613496934843
2023-08-29 20:13:41.292846,AAPL,118.37736453534875
2023-08-30 20:13:41.292846,AAPL,116.2366525526752
2023-08-31 20:13:41.292846,AAPL,118.27960343209946
2023-09-01 20:13:41.292846,AAPL,115.92632463154696
2023-09-04 20:13:41.292846,AAPL,116.42036306558744
2023-09-05 20:13:41.292846,AAPL,115.9077465375923
2023-09-06 20:13:41.292846,AAPL,116.85830285628244
2023-09-07 20:13:41.292846,AAPL,118.34886013379521
2023-09-08 20:13:41.292846,AAPL,118.41622514557073
2023-09-11 20:13:41.292846,AAPL,117.13551424063577
2023-09-12 20:13:41.292846,AAPL,115.9357861188357
2023-09-13 20:13:41.292846,AAPL,114.09546987178926
2023-09-14 20:13:41.292846,AAPL,114.73207622816113
2023-09-15 20:13:41.292846,AAPL,114.2959729902581
2023-09-18 20:13:41.292846,AAPL,112.9117499241873
2023-09-19 20:13:41.292846,AAPL,112.7020572804525
2023-09-20 20:13:41.292846,AAPL,110.99666048732368
2023-09-21 20:13:41.292846,AAPL,113.91835069608679
2023-09-22 20:13:41.292846,AAPL,112.51966514750487
2023-09-25 20:13:41.292846,AAPL,113.11593607464333
2023-09-26 20:13:41.292846,AAPL,115.08747637132933
2023-09-27 20:13:41.292846,AAPL,116.43487311222945
2023-09-28 20:13:41.292846,AAPL,119.08545950479714
2023-09-29 20:13:41.292846,AAPL,118.26543423711483
2023-10-02 20:13:41.292846,AAPL,114.19061033026716
2023-10-03 20:13:41.292846,AAPL,115.63866629108236
2023-10-04 20:13:41.292846,AAPL,115.93243027614015
2023-10-05 20:13:41.292846,AAPL,113.18252093165634
2023-10-06 20:13:41.292846,AAPL,111.99112101979253
2023-10-09 20:13:41.292846,AAPL,110.42236880573631
2023-10-10 20:13:41.292846,AAPL,111.95394954083547
2023-10-11 20:13:41.292846,AAPL,113.10678016523212
2023-10-12 20:13:41.292846,AAPL,111.18782487019072
2023-10-13 20:13:41.292846,AAPL,109.8550779818833
2023-10-16 20:13:41.292846,AAPL,109.69412522213936
2023-10-17 20:13:41.292846,AAPL,111.61380791684903
2023-10-18 20:13:41.292846,AAPL,112.77548332186288
2023-10-19 20:13:41.292846,AAPL,115.72870588999476
2023-10-20 20:13:41.292846,AAPL,115.26402925605248
2023-10-23 20:13:41.292846,AAPL,116.16645552132037
2023-10-24 20:13:41.292846,AAPL,115.21126373794233
2023-10-25 20:13:41.292846,AAPL,115.47328035992265
2023-10-26 20:13:41.292846,AAPL,117.56170692655104
2023-10-27 20:13:41.292846,AAPL,117.16193708118135
2023-10-30 20:13:41.292846,AAPL,116.28416676776409
2023-10-31 20:13:41.292846,AAPL,115.42564825870306
2023-11-01 20:13:41.292846,AAPL,119.88164191204405
2023-11-02 20:13:41.292846,AAPL,118.89970933324116
2023-11-03 20:13:41.292846,AAPL,116.89956367352717
2023-11-06 20:13:41.292846,AAPL,114.86573752372497
2023-11-07 20:13:41.292846,AAPL,113.77216740388909
2023-11-08 20:13:41.292846,AAPL,113.28525919529865
2023-11-09 20:13:41.292846,AAPL,113.32832918167195
2023-11-10 20:13:41.292846,AAPL,114.4097413021773
2023-11-13 20:13:41.292846,AAPL,112.23119905052728
2023-11-14 20:13:41.292846,AAPL,114.78680663989567
2023-11-15 20:13:41.292846,AAPL,112.03604575949451
2023-11-16 20:13:41.292846,AAPL,112.58763154072548
